name,year,oil_prod_mill_sm3,deflator,price,price_l1,price_l2,price_l3,price_l4,price_l5,price_l6,price_l7,price_l8,real_invest_mill_nok_2010,in_place_oil_mill_sm3,recoverable_oil,pdo_approved_date,producing_date,shutdown_date,shutdown,prod_year,cost_index
VISUND,2003,2.021,85.6881251271034,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,976.7981254794133,91.2,35.5,29.03.1996,21.04.1999,,False,4,85.64166666666667
VISUND,2004,1.863,88.04447180829193,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,1492.4276027927165,91.2,35.5,29.03.1996,21.04.1999,,False,5,103.525
VISUND,2005,1.116,90.87712250590259,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,1476.719291934926,91.2,35.5,29.03.1996,21.04.1999,,False,6,135.09166666666667
VISUND,2006,1.21,93.6695321591134,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,739.8350178826809,91.2,35.5,29.03.1996,21.04.1999,,False,7,156.12500000000003
VISUND,2007,2.251,96.1620284975459,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,812.170887202043,91.2,35.5,29.03.1996,21.04.1999,,False,8,152.07500000000005
VISUND,2008,1.724,98.04837554103632,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,814.9038631094845,91.2,35.5,29.03.1996,21.04.1999,,False,9,210.6916666666667
VISUND,2009,1.5630000000000002,98.79296441592571,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,1251.101237124891,91.2,35.5,29.03.1996,21.04.1999,,False,10,209.725
VISUND,2010,1.403,100.0,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,1329.0,91.2,35.5,29.03.1996,21.04.1999,,False,11,278.4
VISUND,2011,0.669,102.06429983160999,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,1409.8955289696037,91.2,35.5,29.03.1996,21.04.1999,,False,12,359.6083333333333
VISUND,2012,0.7190000000000001,103.896811080026,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,2337.8965867673023,91.2,35.5,29.03.1996,21.04.1999,,False,13,385.175
VISUND,2013,1.043,105.444891271546,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,3294.6119609091475,91.2,35.5,29.03.1996,21.04.1999,,False,14,384.4666666666667
VISUND,2014,1.713,106.980012591836,92.56246184148432,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,0.0,91.2,35.5,29.03.1996,21.04.1999,,False,15,360.5166666666667
VISUND SØR,2012,0.049,103.896811080026,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,2085.723303221385,12.4,3.0,10.06.2011,21.11.2012,,False,0,385.175
VISUND SØR,2013,0.422,105.444891271546,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,785.2443015638382,12.4,3.0,10.06.2011,21.11.2012,,False,1,384.4666666666667
VISUND SØR,2014,0.5589999999999999,106.980012591836,92.56246184148432,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,0.0,12.4,3.0,10.06.2011,21.11.2012,,False,2,360.5166666666667
VOLUND,2009,0.009000000000000001,98.79296441592571,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,1272.3578115420614,21.7,10.3,18.01.2007,09.09.2009,,False,0,209.725
VOLUND,2010,0.8009999999999999,100.0,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,748.0,21.7,10.3,18.01.2007,09.09.2009,,False,1,278.4
VOLUND,2011,1.835,102.06429983160999,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,33.312333554528514,21.7,10.3,18.01.2007,09.09.2009,,False,2,359.6083333333333
VOLUND,2012,1.996,103.896811080026,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,418.6846501621146,21.7,10.3,18.01.2007,09.09.2009,,False,3,385.175
VOLUND,2013,1.867,105.444891271546,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,113.80352196577364,21.7,10.3,18.01.2007,09.09.2009,,False,4,384.4666666666667
VOLUND,2014,1.093,106.980012591836,92.56246184148432,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,0.0,21.7,10.3,18.01.2007,09.09.2009,,False,5,360.5166666666667
VOLVE,2008,1.77,98.04837554103632,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,709.8536780027551,18.7,9.7,22.04.2005,11.02.2008,,False,0,210.6916666666667
VOLVE,2009,2.717,98.79296441592571,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,303.6653488167211,18.7,9.7,22.04.2005,11.02.2008,,False,1,209.725
VOLVE,2010,1.699,100.0,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,74.0,18.7,9.7,22.04.2005,11.02.2008,,False,2,278.4
VOLVE,2011,0.8590000000000001,102.06429983160999,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,36.2516571034575,18.7,9.7,22.04.2005,11.02.2008,,False,3,359.6083333333333
VOLVE,2012,0.5870000000000001,103.896811080026,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,357.08506944860807,18.7,9.7,22.04.2005,11.02.2008,,False,4,385.175
VOLVE,2013,0.5720000000000001,105.444891271546,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,918.0150771905742,18.7,9.7,22.04.2005,11.02.2008,,False,5,384.4666666666667
VOLVE,2014,0.758,106.980012591836,92.56246184148432,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,0.0,18.7,9.7,22.04.2005,11.02.2008,,False,6,360.5166666666667
YME,1996,1.195,75.7732873818402,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,863.1009985145997,46.4,7.9,06.01.1995,26.02.1996,17.04.2001,True,0,70.05035780545985
YME,1996,1.195,75.7732873818402,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,863.1009985145997,46.4,7.9,11.05.2007,11.12.2014,17.04.2001,True,1,70.05035780545985
YME,1997,1.98,77.0706605506334,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,268.58469684972584,46.4,7.9,06.01.1995,26.02.1996,17.04.2001,True,2,83.87225019878079
YME,1997,1.98,77.0706605506334,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,268.58469684972584,46.4,7.9,11.05.2007,11.12.2014,17.04.2001,True,3,83.87225019878079
YME,1998,1.97,77.9069380352619,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,62.8955536383959,46.4,7.9,06.01.1995,26.02.1996,17.04.2001,True,4,105.64537503313015
YME,1998,1.97,77.9069380352619,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,62.8955536383959,46.4,7.9,11.05.2007,11.12.2014,17.04.2001,True,5,105.64537503313015
YME,1999,1.484,79.099233099589,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,317.32292484300234,46.4,7.9,06.01.1995,26.02.1996,17.04.2001,True,6,115.92896899019348
YME,1999,1.484,79.099233099589,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,317.32292484300234,46.4,7.9,11.05.2007,11.12.2014,17.04.2001,True,7,115.92896899019348
YME,2000,1.071,80.8989663311122,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,0.0,46.4,7.9,06.01.1995,26.02.1996,17.04.2001,True,8,100.00833333333333
YME,2000,1.071,80.8989663311122,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,0.0,46.4,7.9,11.05.2007,11.12.2014,17.04.2001,True,9,100.00833333333333
YME,2001,0.207,82.7426835695228,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,0.0,46.4,7.9,06.01.1995,26.02.1996,17.04.2001,True,10,89.14166666666668
YME,2001,0.207,82.7426835695228,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,0.0,46.4,7.9,11.05.2007,11.12.2014,17.04.2001,True,11,89.14166666666668
YTTERGRYTA,2009,0.117,98.79296441592571,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,79.96520852173657,0.0,0.3,21.05.2008,04.01.2009,29.06.2013,True,0,209.725
YTTERGRYTA,2010,0.118,100.0,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,-9.0,0.0,0.3,21.05.2008,04.01.2009,29.06.2013,True,1,278.4
YTTERGRYTA,2011,0.055,102.06429983160999,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,1.959549032619324,0.0,0.3,21.05.2008,04.01.2009,29.06.2013,True,2,359.6083333333333
YTTERGRYTA,2012,0.0,103.896811080026,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,-0.9624934486485394,0.0,0.3,21.05.2008,04.01.2009,29.06.2013,True,3,385.175
YTTERGRYTA,2013,0.003,105.444891271546,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,0.0,0.0,0.3,21.05.2008,04.01.2009,29.06.2013,True,4,384.4666666666667
YTTERGRYTA,2014,0.0,106.980012591836,92.56246184148432,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,0.0,0.0,0.3,21.05.2008,04.01.2009,29.06.2013,True,5,360.5166666666667
ÅSGARD,1999,3.901,79.099233099589,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,17196.121210018002,175.4,102.5,14.06.1996,19.05.1999,,False,0,115.92896899019348
ÅSGARD,2000,7.8370000000000015,80.8989663311122,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,7191.686450216742,175.4,102.5,14.06.1996,19.05.1999,,False,1,100.00833333333333
ÅSGARD,2001,8.32,82.7426835695228,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,2633.465469087839,175.4,102.5,14.06.1996,19.05.1999,,False,2,89.14166666666668
ÅSGARD,2002,8.232000000000001,84.0129382587567,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,1211.7181247305004,175.4,102.5,14.06.1996,19.05.1999,,False,3,83.725
ÅSGARD,2003,6.944,85.6881251271034,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,688.5434815207332,175.4,102.5,14.06.1996,19.05.1999,,False,4,85.64166666666667
ÅSGARD,2004,5.658,88.04447180829193,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,2048.9645322968495,175.4,102.5,14.06.1996,19.05.1999,,False,5,103.525
ÅSGARD,2005,4.637,90.87712250590259,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,1288.553122843367,175.4,102.5,14.06.1996,19.05.1999,,False,6,135.09166666666667
ÅSGARD,2006,4.836,93.6695321591134,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,1745.4982023639004,175.4,102.5,14.06.1996,19.05.1999,,False,7,156.12500000000003
ÅSGARD,2007,6.7929999999999975,96.1620284975459,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,2170.2953157370853,175.4,102.5,14.06.1996,19.05.1999,,False,8,152.07500000000005
ÅSGARD,2008,5.949,98.04837554103632,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,2297.8453111209874,175.4,102.5,14.06.1996,19.05.1999,,False,9,210.6916666666667
ÅSGARD,2009,5.729,98.79296441592571,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,3031.592399020266,175.4,102.5,14.06.1996,19.05.1999,,False,10,209.725
ÅSGARD,2010,5.026,100.0,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,1461.0,175.4,102.5,14.06.1996,19.05.1999,,False,11,278.4
ÅSGARD,2011,3.932,102.06429983160999,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,5174.189220631325,175.4,102.5,14.06.1996,19.05.1999,,False,12,359.6083333333333
ÅSGARD,2012,4.001,103.896811080026,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,5559.362159393962,175.4,102.5,14.06.1996,19.05.1999,,False,13,385.175
ÅSGARD,2013,3.1660000000000004,105.444891271546,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,6258.245345434503,175.4,102.5,14.06.1996,19.05.1999,,False,14,384.4666666666667
ÅSGARD,2014,3.05,106.980012591836,92.56246184148432,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,0.0,175.4,102.5,14.06.1996,19.05.1999,,False,15,360.5166666666667
ØST FRIGG,1988,0.0,61.233499846854286,24.412018536780177,31.307848219759503,25.012967587751174,48.7356693355596,52.521661725692255,55.840689943376034,64.76286650172835,74.95614812832369,84.00785445661639,965.157963333956,0.0,0.0,14.12.1984,01.10.1988,22.12.1997,True,0,62.099125364431494
